ID_LAT_LON_YEAR_WEEK,emission
ID_-1.920_29.680_2022_43,126.735916
ID_-1.920_29.680_2022_44,114.90926
ID_-1.920_29.680_2022_45,119.572174
ID_-1.920_29.680_2022_46,106.51841
ID_-1.920_29.680_2022_47,121.28561
ID_-1.920_29.680_2022_48,98.37592
ID_-1.922_29.178_2022_00,78.56636
ID_-1.922_29.178_2022_01,32.90575
ID_-1.922_29.178_2022_02,47.306202
ID_-1.922_29.178_2022_03,21.170755
ID_-1.922_29.178_2022_04,49.092422
ID_-1.922_29.178_2022_05,56.77689
ID_-1.922_29.178_2022_06,26.832438
ID_-1.922_29.178_2022_07,66.100655
ID_-1.922_29.178_2022_08,80.6776
ID_-1.922_29.178_2022_09,0.49555796
ID_-1.922_29.178_2022_10,1.1130048
ID_-1.922_29.178_2022_11,44.695568
ID_-1.922_29.178_2022_12,31.742807
ID_-1.922_29.178_2022_13,10.397383
ID_-1.922_29.178_2022_14,55.639465
ID_-1.922_29.178_2022_15,54.07996
ID_-1.922_29.178_2022_16,11.539572
ID_-1.922_29.178_2022_17,66.586006
ID_-1.922_29.178_2022_18,82.29851
ID_-1.922_29.178_2022_19,36.69071
ID_-1.922_29.178_2022_20,54.81279
ID_-1.922_29.178_2022_21,58.051857
ID_-1.922_29.178_2022_22,34.085796
ID_-1.922_29.178_2022_23,57.97472
ID_-1.922_29.178_2022_24,65.53382
ID_-1.922_29.178_2022_25,51.422825
ID_-1.922_29.178_2022_26,52.477856
ID_-1.922_29.178_2022_27,49.813908
ID_-1.922_29.178_2022_28,31.704756
ID_-1.922_29.178_2022_29,52.887836
ID_-1.922_29.178_2022_30,44.185024
ID_-1.922_29.178_2022_31,62.899593
ID_-1.922_29.178_2022_32,65.13635
ID_-1.922_29.178_2022_33,58.88171
ID_-1.922_29.178_2022_34,64.11222
ID_-1.922_29.178_2022_35,68.06258
ID_-1.922_29.178_2022_36,90.38477
ID_-1.922_29.178_2022_37,65.120094
ID_-1.922_29.178_2022_38,21.966265
ID_-1.922_29.178_2022_39,38.28211
ID_-1.922_29.178_2022_40,48.51701
ID_-1.922_29.178_2022_41,57.792133
ID_-1.922_29.178_2022_42,42.78573
ID_-1.922_29.178_2022_43,48.93357
ID_-1.922_29.178_2022_44,47.09262
ID_-1.922_29.178_2022_45,32.18763
ID_-1.922_29.178_2022_46,45.40048
ID_-1.922_29.178_2022_47,31.070467
ID_-1.922_29.178_2022_48,1.7130033
ID_-1.923_29.777_2022_00,56.609436
ID_-1.923_29.777_2022_01,99.226456
ID_-1.923_29.777_2022_02,68.286545
ID_-1.923_29.777_2022_03,64.21696
ID_-1.923_29.777_2022_04,92.269295
ID_-1.923_29.777_2022_05,78.40435
ID_-1.923_29.777_2022_06,67.38355
ID_-1.923_29.777_2022_07,87.28518
ID_-1.923_29.777_2022_08,64.64884
ID_-1.923_29.777_2022_09,82.17456
ID_-1.923_29.777_2022_10,67.04616
ID_-1.923_29.777_2022_11,73.2156
ID_-1.923_29.777_2022_12,75.86875
ID_-1.923_29.777_2022_13,70.403305
ID_-1.923_29.777_2022_14,86.94781
ID_-1.923_29.777_2022_15,94.30278
ID_-1.923_29.777_2022_16,80.697136
ID_-1.923_29.777_2022_17,74.869896
ID_-1.923_29.777_2022_18,44.389816
ID_-1.923_29.777_2022_19,85.16758
ID_-1.923_29.777_2022_20,47.733162
ID_-1.923_29.777_2022_21,73.073555
ID_-1.923_29.777_2022_22,68.0815
ID_-1.923_29.777_2022_23,83.70562
ID_-1.923_29.777_2022_24,79.21283
ID_-1.923_29.777_2022_25,86.99934
ID_-1.923_29.777_2022_26,88.010284
ID_-1.923_29.777_2022_27,94.01
ID_-1.923_29.777_2022_28,99.70373
ID_-1.923_29.777_2022_29,108.129425
ID_-1.923_29.777_2022_30,98.26967
ID_-1.923_29.777_2022_31,85.91989
ID_-1.923_29.777_2022_32,81.418915
ID_-1.923_29.777_2022_33,61.772636
ID_-1.923_29.777_2022_34,32.359505
ID_-1.923_29.777_2022_35,70.15979
ID_-1.923_29.777_2022_36,109.8805
ID_-1.923_29.777_2022_37,76.36695
ID_-1.923_29.777_2022_38,65.48819
ID_-1.923_29.777_2022_39,87.10823
ID_-1.923_29.777_2022_40,110.25069
ID_-1.923_29.777_2022_41,110.28106
ID_-1.923_29.777_2022_42,121.47254
ID_-1.923_29.777_2022_43,136.56161
ID_-1.923_29.777_2022_44,148.072
ID_-1.923_29.777_2022_45,121.04276
ID_-1.923_29.777_2022_46,128.99312
ID_-1.923_29.777_2022_47,124.83974
ID_-1.923_29.777_2022_48,76.52887
ID_-1.926_28.474_2022_00,53.29863
ID_-1.926_28.474_2022_01,96.5803
ID_-1.926_28.474_2022_02,60.50697
ID_-1.926_28.474_2022_03,78.890594
ID_-1.926_28.474_2022_04,84.44178
ID_-1.926_28.474_2022_05,39.79362
ID_-1.926_28.474_2022_06,69.8667
ID_-1.926_28.474_2022_07,74.989655
ID_-1.926_28.474_2022_08,76.27485
ID_-1.926_28.474_2022_09,101.007576
ID_-1.926_28.474_2022_10,93.323906
ID_-1.926_28.474_2022_11,108.329285
ID_-1.926_28.474_2022_12,87.60089
ID_-1.926_28.474_2022_13,82.56009
ID_-1.926_28.474_2022_14,61.088497
ID_-1.926_28.474_2022_15,98.54047
ID_-1.926_28.474_2022_16,68.89293
ID_-1.926_28.474_2022_17,77.25756
ID_-1.926_28.474_2022_18,87.71719
ID_-1.926_28.474_2022_19,73.74605
ID_-1.926_28.474_2022_20,37.14489
ID_-1.926_28.474_2022_21,40.109333
ID_-1.926_28.474_2022_22,85.414955
ID_-1.926_28.474_2022_23,44.338253
ID_-1.926_28.474_2022_24,87.458694
ID_-1.926_28.474_2022_25,69.5794
ID_-1.926_28.474_2022_26,80.4835
ID_-1.926_28.474_2022_27,63.935513
ID_-1.926_28.474_2022_28,102.65637
ID_-1.926_28.474_2022_29,109.68874
ID_-1.926_28.474_2022_30,75.68788
ID_-1.926_28.474_2022_31,91.840034
ID_-1.926_28.474_2022_32,62.10789
ID_-1.926_28.474_2022_33,90.42376
ID_-1.926_28.474_2022_34,66.11659
ID_-1.926_28.474_2022_35,94.88873
ID_-1.926_28.474_2022_36,107.51081
ID_-1.926_28.474_2022_37,87.91296
ID_-1.926_28.474_2022_38,43.938892
ID_-1.926_28.474_2022_39,90.58868
ID_-1.926_28.474_2022_40,77.771805
ID_-1.926_28.474_2022_41,73.42341
ID_-1.926_28.474_2022_42,92.889404
ID_-1.926_28.474_2022_43,106.44546
ID_-1.926_28.474_2022_44,81.65409
ID_-1.926_28.474_2022_45,102.39405
ID_-1.926_28.474_2022_46,81.06441
ID_-1.926_28.474_2022_47,99.08274
ID_-1.926_28.474_2022_48,72.402794
ID_-1.929_28.771_2022_00,76.75969
ID_-1.929_28.771_2022_01,95.406784
ID_-1.929_28.771_2022_02,68.136406
ID_-1.929_28.771_2022_03,72.21337
ID_-1.929_28.771_2022_04,83.88238
ID_-1.929_28.771_2022_05,72.27891
ID_-1.929_28.771_2022_06,54.32871
ID_-1.929_28.771_2022_07,93.08654
ID_-1.929_28.771_2022_08,90.935295
ID_-1.929_28.771_2022_09,54.437695
ID_-1.929_28.771_2022_10,50.09269
ID_-1.929_28.771_2022_11,86.78452
ID_-1.929_28.771_2022_12,76.92206
ID_-1.929_28.771_2022_13,35.09051
ID_-1.929_28.771_2022_14,92.58673
ID_-1.929_28.771_2022_15,75.42805
ID_-1.929_28.771_2022_16,83.69221
ID_-1.929_28.771_2022_17,75.29813
ID_-1.929_28.771_2022_18,64.3804
ID_-1.929_28.771_2022_19,92.46477
ID_-1.929_28.771_2022_20,95.735725
ID_-1.929_28.771_2022_21,88.143776
ID_-1.929_28.771_2022_22,130.83867
ID_-1.929_28.771_2022_23,69.86301
ID_-1.929_28.771_2022_24,122.792465
ID_-1.929_28.771_2022_25,86.423615
ID_-1.929_28.771_2022_26,76.74136
ID_-1.929_28.771_2022_27,87.765594
ID_-1.929_28.771_2022_28,54.18381
ID_-1.929_28.771_2022_29,80.16639
ID_-1.929_28.771_2022_30,105.64524
ID_-1.929_28.771_2022_31,110.3925
ID_-1.929_28.771_2022_32,82.22547
ID_-1.929_28.771_2022_33,99.71071
ID_-1.929_28.771_2022_34,127.610306
ID_-1.929_28.771_2022_35,57.372276
ID_-1.929_28.771_2022_36,84.25826
ID_-1.929_28.771_2022_37,95.9533
ID_-1.929_28.771_2022_38,91.83601
ID_-1.929_28.771_2022_39,85.857605
ID_-1.929_28.771_2022_40,105.31209
ID_-1.929_28.771_2022_41,83.93046
ID_-1.929_28.771_2022_42,117.935524
ID_-1.929_28.771_2022_43,95.9318
ID_-1.929_28.771_2022_44,76.927444
ID_-1.929_28.771_2022_45,82.36392
ID_-1.929_28.771_2022_46,42.767918
ID_-1.929_28.771_2022_47,103.20693
ID_-1.929_28.771_2022_48,40.03113
ID_-1.932_31.068_2022_00,42.279964
ID_-1.932_31.068_2022_01,76.21951
ID_-1.932_31.068_2022_02,41.710114
ID_-1.932_31.068_2022_03,78.84463
ID_-1.932_31.068_2022_04,80.53654
ID_-1.932_31.068_2022_05,87.94413
ID_-1.932_31.068_2022_06,76.40087
ID_-1.932_31.068_2022_07,55.68993
ID_-1.932_31.068_2022_08,78.72693
ID_-1.932_31.068_2022_09,68.737305
ID_-1.932_31.068_2022_10,74.100586
ID_-1.932_31.068_2022_11,79.28681
ID_-1.932_31.068_2022_12,107.991844
ID_-1.932_31.068_2022_13,81.01145
ID_-1.932_31.068_2022_14,124.68578
ID_-1.932_31.068_2022_15,112.790955
ID_-1.932_31.068_2022_16,99.36005
ID_-1.932_31.068_2022_17,102.5392
ID_-1.932_31.068_2022_18,71.05073
ID_-1.932_31.068_2022_19,37.11332
ID_-1.932_31.068_2022_20,69.33148
ID_-1.932_31.068_2022_21,70.14417
ID_-1.932_31.068_2022_22,86.824
ID_-1.932_31.068_2022_23,128.31006
ID_-1.932_31.068_2022_24,102.40641
ID_-1.932_31.068_2022_25,113.3305
ID_-1.932_31.068_2022_26,83.22012
ID_-1.932_31.068_2022_27,73.76267
ID_-1.932_31.068_2022_28,70.74516
ID_-1.932_31.068_2022_29,72.24964
ID_-1.932_31.068_2022_30,78.79809
ID_-1.932_31.068_2022_31,54.95473
ID_-1.932_31.068_2022_32,61.668762
ID_-1.932_31.068_2022_33,77.81476
ID_-1.932_31.068_2022_34,57.22065
ID_-1.932_31.068_2022_35,86.28098
ID_-1.932_31.068_2022_36,89.19123
ID_-1.932_31.068_2022_37,64.726555
ID_-1.932_31.068_2022_38,73.84546
ID_-1.932_31.068_2022_39,60.528988
ID_-1.932_31.068_2022_40,62.31823
ID_-1.932_31.068_2022_41,81.61498
ID_-1.932_31.068_2022_42,55.224854
ID_-1.932_31.068_2022_43,106.18526
ID_-1.932_31.068_2022_44,90.01791
ID_-1.932_31.068_2022_45,63.53243
ID_-1.932_31.068_2022_46,100.26721
ID_-1.932_31.068_2022_47,51.062855
ID_-1.932_31.068_2022_48,50.220943
ID_-1.933_30.367_2022_00,55.06304
ID_-1.933_30.367_2022_01,84.14286
ID_-1.933_30.367_2022_02,56.3542
ID_-1.933_30.367_2022_03,55.026882
ID_-1.933_30.367_2022_04,60.510628
ID_-1.933_30.367_2022_05,80.04565
ID_-1.933_30.367_2022_06,82.69475
ID_-1.933_30.367_2022_07,84.23699
ID_-1.933_30.367_2022_08,92.981445
ID_-1.933_30.367_2022_09,73.86406
ID_-1.933_30.367_2022_10,54.10159
ID_-1.933_30.367_2022_11,76.85509
ID_-1.933_30.367_2022_12,94.375595
ID_-1.933_30.367_2022_13,96.51621
ID_-1.933_30.367_2022_14,108.804214
ID_-1.933_30.367_2022_15,90.903984
ID_-1.933_30.367_2022_16,117.84354
ID_-1.933_30.367_2022_17,109.45371
ID_-1.933_30.367_2022_18,97.618645
ID_-1.933_30.367_2022_19,106.35834
ID_-1.933_30.367_2022_20,74.06435
ID_-1.933_30.367_2022_21,100.791466
ID_-1.933_30.367_2022_22,101.81259
ID_-1.933_30.367_2022_23,107.51487
ID_-1.933_30.367_2022_24,93.677826
ID_-1.933_30.367_2022_25,64.3837
ID_-1.933_30.367_2022_26,81.18933
ID_-1.933_30.367_2022_27,68.201584
ID_-1.933_30.367_2022_28,96.277756
ID_-1.933_30.367_2022_29,81.367516
ID_-1.933_30.367_2022_30,102.43808
ID_-1.933_30.367_2022_31,67.642395
ID_-1.933_30.367_2022_32,82.32121
ID_-1.933_30.367_2022_33,88.08487
ID_-1.933_30.367_2022_34,53.18739
ID_-1.933_30.367_2022_35,70.54772
ID_-1.933_30.367_2022_36,102.17027
ID_-1.933_30.367_2022_37,90.8868
ID_-1.933_30.367_2022_38,69.36761
ID_-1.933_30.367_2022_39,92.04622
ID_-1.933_30.367_2022_40,89.35482
ID_-1.933_30.367_2022_41,81.08364
ID_-1.933_30.367_2022_42,142.21208
ID_-1.933_30.367_2022_43,107.54802
ID_-1.933_30.367_2022_44,100.51791
ID_-1.933_30.367_2022_45,92.258606
ID_-1.933_30.367_2022_46,87.56129
ID_-1.933_30.367_2022_47,76.35992
ID_-1.933_30.367_2022_48,99.04917
ID_-1.938_31.362_2022_00,-15.996561
ID_-1.938_31.362_2022_01,31.112501
ID_-1.938_31.362_2022_02,39.680443
ID_-1.938_31.362_2022_03,76.13647
ID_-1.938_31.362_2022_04,59.49732
ID_-1.938_31.362_2022_05,82.72883
ID_-1.938_31.362_2022_06,91.859436
ID_-1.938_31.362_2022_07,19.310968
ID_-1.938_31.362_2022_08,40.424107
ID_-1.938_31.362_2022_09,31.255453
ID_-1.938_31.362_2022_10,23.33846
ID_-1.938_31.362_2022_11,76.92751
ID_-1.938_31.362_2022_12,49.27501
ID_-1.938_31.362_2022_13,0.77441233
ID_-1.938_31.362_2022_14,72.62737
ID_-1.938_31.362_2022_15,68.32157
ID_-1.938_31.362_2022_16,77.02047
ID_-1.938_31.362_2022_17,74.24663
ID_-1.938_31.362_2022_18,60.070965
ID_-1.938_31.362_2022_19,49.1412
ID_-1.938_31.362_2022_20,67.28012
ID_-1.938_31.362_2022_21,87.471565
ID_-1.938_31.362_2022_22,52.69808
ID_-1.938_31.362_2022_23,59.204002
ID_-1.938_31.362_2022_24,2.5685027
ID_-1.938_31.362_2022_25,76.18425
ID_-1.938_31.362_2022_26,22.586733
ID_-1.938_31.362_2022_27,13.106497
ID_-1.938_31.362_2022_28,-1.438135
ID_-1.938_31.362_2022_29,36.9093
ID_-1.938_31.362_2022_30,36.248444
ID_-1.938_31.362_2022_31,53.98841
ID_-1.938_31.362_2022_32,83.856255
ID_-1.938_31.362_2022_33,70.53931
ID_-1.938_31.362_2022_34,9.50469
ID_-1.938_31.362_2022_35,48.415024
ID_-1.938_31.362_2022_36,70.34306
ID_-1.938_31.362_2022_37,64.60288
ID_-1.938_31.362_2022_38,45.896584
ID_-1.938_31.362_2022_39,24.406996
ID_-1.938_31.362_2022_40,29.29756
ID_-1.938_31.362_2022_41,57.58816
ID_-1.938_31.362_2022_42,47.88899
ID_-1.938_31.362_2022_43,83.284836
ID_-1.938_31.362_2022_44,84.280266
ID_-1.938_31.362_2022_45,95.935165
ID_-1.938_31.362_2022_46,79.88083
ID_-1.938_31.362_2022_47,110.69733
ID_-1.938_31.362_2022_48,54.047146
ID_-1.944_28.556_2022_00,132.03676
ID_-1.944_28.556_2022_01,95.94404
ID_-1.944_28.556_2022_02,67.09687
ID_-1.944_28.556_2022_03,112.69858
ID_-1.944_28.556_2022_04,83.85983
ID_-1.944_28.556_2022_05,99.25052
ID_-1.944_28.556_2022_06,52.728416
ID_-1.944_28.556_2022_07,88.034874
ID_-1.944_28.556_2022_08,78.05274
ID_-1.944_28.556_2022_09,68.309814
ID_-1.944_28.556_2022_10,45.858707
ID_-1.944_28.556_2022_11,75.65022
ID_-1.944_28.556_2022_12,45.785076
ID_-1.944_28.556_2022_13,69.169426
ID_-1.944_28.556_2022_14,92.47775
ID_-1.944_28.556_2022_15,84.69744
ID_-1.944_28.556_2022_16,88.02604
ID_-1.944_28.556_2022_17,82.74273
ID_-1.944_28.556_2022_18,81.65181
ID_-1.944_28.556_2022_19,79.46463
ID_-1.944_28.556_2022_20,100.54182
ID_-1.944_28.556_2022_21,70.263145
ID_-1.944_28.556_2022_22,80.58494
ID_-1.944_28.556_2022_23,61.607403
ID_-1.944_28.556_2022_24,88.950226
ID_-1.944_28.556_2022_25,73.32065
ID_-1.944_28.556_2022_26,70.956764
ID_-1.944_28.556_2022_27,52.389523
ID_-1.944_28.556_2022_28,75.4518
ID_-1.944_28.556_2022_29,74.56699
ID_-1.944_28.556_2022_30,87.32878
ID_-1.944_28.556_2022_31,100.162704
ID_-1.944_28.556_2022_32,62.887062
ID_-1.944_28.556_2022_33,73.08778
ID_-1.944_28.556_2022_34,72.04799
ID_-1.944_28.556_2022_35,84.379745
ID_-1.944_28.556_2022_36,78.43387
ID_-1.944_28.556_2022_37,58.3006
ID_-1.944_28.556_2022_38,70.077324
ID_-1.944_28.556_2022_39,80.266426
ID_-1.944_28.556_2022_40,120.700836
ID_-1.944_28.556_2022_41,48.25835
ID_-1.944_28.556_2022_42,76.371735
ID_-1.944_28.556_2022_43,34.645325
ID_-1.944_28.556_2022_44,18.748781
ID_-1.944_28.556_2022_45,65.01545
ID_-1.944_28.556_2022_46,86.18986
ID_-1.944_28.556_2022_47,80.154434
ID_-1.944_28.556_2022_48,17.435797
ID_-1.945_29.155_2022_00,94.05906
ID_-1.945_29.155_2022_01,72.480545
ID_-1.945_29.155_2022_02,47.126316
ID_-1.945_29.155_2022_03,86.72212
ID_-1.945_29.155_2022_04,82.91621
ID_-1.945_29.155_2022_05,69.234184
ID_-1.945_29.155_2022_06,104.57574
ID_-1.945_29.155_2022_07,91.2521
ID_-1.945_29.155_2022_08,73.943565
ID_-1.945_29.155_2022_09,77.20941
ID_-1.945_29.155_2022_10,45.662853
ID_-1.945_29.155_2022_11,84.47555
ID_-1.945_29.155_2022_12,101.428024
ID_-1.945_29.155_2022_13,75.084496
ID_-1.945_29.155_2022_14,90.14407
ID_-1.945_29.155_2022_15,105.91314
ID_-1.945_29.155_2022_16,79.42615
ID_-1.945_29.155_2022_17,75.67877
ID_-1.945_29.155_2022_18,81.98297
ID_-1.945_29.155_2022_19,61.64054
ID_-1.945_29.155_2022_20,69.379234
ID_-1.945_29.155_2022_21,76.85964
ID_-1.945_29.155_2022_22,113.54354
ID_-1.945_29.155_2022_23,99.94378
ID_-1.945_29.155_2022_24,71.711525
ID_-1.945_29.155_2022_25,67.36027
ID_-1.945_29.155_2022_26,96.495384
ID_-1.945_29.155_2022_27,95.59507
ID_-1.945_29.155_2022_28,72.393936
ID_-1.945_29.155_2022_29,73.26616
ID_-1.945_29.155_2022_30,107.75231
ID_-1.945_29.155_2022_31,85.12121
ID_-1.945_29.155_2022_32,75.04064
ID_-1.945_29.155_2022_33,72.643555
ID_-1.945_29.155_2022_34,103.69644
ID_-1.945_29.155_2022_35,79.7629
ID_-1.945_29.155_2022_36,84.18193
ID_-1.945_29.155_2022_37,84.273346
ID_-1.945_29.155_2022_38,70.16323
ID_-1.945_29.155_2022_39,46.645077
ID_-1.945_29.155_2022_40,104.696884
ID_-1.945_29.155_2022_41,104.11493
ID_-1.945_29.155_2022_42,85.80643
ID_-1.945_29.155_2022_43,93.03083
ID_-1.945_29.155_2022_44,85.69256
ID_-1.945_29.155_2022_45,94.890945
ID_-1.945_29.155_2022_46,112.08347
ID_-1.945_29.155_2022_47,109.73459
ID_-1.945_29.155_2022_48,78.65554
ID_-1.951_28.649_2022_00,139.86395
ID_-1.951_28.649_2022_01,84.26572
ID_-1.951_28.649_2022_02,56.205227
ID_-1.951_28.649_2022_03,69.36753
ID_-1.951_28.649_2022_04,91.04886
ID_-1.951_28.649_2022_05,63.854446
ID_-1.951_28.649_2022_06,51.487556
ID_-1.951_28.649_2022_07,84.70543
ID_-1.951_28.649_2022_08,94.12585
ID_-1.951_28.649_2022_09,70.612595
ID_-1.951_28.649_2022_10,44.79075
ID_-1.951_28.649_2022_11,80.40228
ID_-1.951_28.649_2022_12,54.585686
ID_-1.951_28.649_2022_13,67.09505
ID_-1.951_28.649_2022_14,85.62435
ID_-1.951_28.649_2022_15,75.58092
ID_-1.951_28.649_2022_16,75.73086
ID_-1.951_28.649_2022_17,74.221344
ID_-1.951_28.649_2022_18,68.32284
ID_-1.951_28.649_2022_19,96.6654
ID_-1.951_28.649_2022_20,101.905396
ID_-1.951_28.649_2022_21,56.584396
ID_-1.951_28.649_2022_22,102.47709
ID_-1.951_28.649_2022_23,93.01688
ID_-1.951_28.649_2022_24,115.67346
ID_-1.951_28.649_2022_25,88.8904
ID_-1.951_28.649_2022_26,75.83673
ID_-1.951_28.649_2022_27,72.84627
ID_-1.951_28.649_2022_28,89.10602
ID_-1.951_28.649_2022_29,80.310196
ID_-1.951_28.649_2022_30,92.52742
ID_-1.951_28.649_2022_31,100.508255
ID_-1.951_28.649_2022_32,85.214806
ID_-1.951_28.649_2022_33,90.99363
ID_-1.951_28.649_2022_34,92.894516
ID_-1.951_28.649_2022_35,91.16604
ID_-1.951_28.649_2022_36,104.16754
ID_-1.951_28.649_2022_37,123.67509
ID_-1.951_28.649_2022_38,56.788303
ID_-1.951_28.649_2022_39,87.38635
ID_-1.951_28.649_2022_40,68.974686
ID_-1.951_28.649_2022_41,79.71186
ID_-1.951_28.649_2022_42,118.735954
ID_-1.951_28.649_2022_43,81.20727
ID_-1.951_28.649_2022_44,38.17683
ID_-1.951_28.649_2022_45,82.07477
ID_-1.951_28.649_2022_46,88.935585
ID_-1.951_28.649_2022_47,86.86879
ID_-1.951_28.649_2022_48,-2.9028184
ID_-1.959_30.341_2022_00,54.60404
ID_-1.959_30.341_2022_01,113.330574
ID_-1.959_30.341_2022_02,77.001045
ID_-1.959_30.341_2022_03,79.78895
ID_-1.959_30.341_2022_04,73.21881
ID_-1.959_30.341_2022_05,98.99737
ID_-1.959_30.341_2022_06,77.081696
ID_-1.959_30.341_2022_07,75.19904
ID_-1.959_30.341_2022_08,77.29713
ID_-1.959_30.341_2022_09,59.00618
ID_-1.959_30.341_2022_10,73.31537
ID_-1.959_30.341_2022_11,82.19389
ID_-1.959_30.341_2022_12,63.393456
ID_-1.959_30.341_2022_13,85.84562
ID_-1.959_30.341_2022_14,90.2464
ID_-1.959_30.341_2022_15,98.56119
ID_-1.959_30.341_2022_16,121.1814
ID_-1.959_30.341_2022_17,111.749626
ID_-1.959_30.341_2022_18,74.796364
ID_-1.959_30.341_2022_19,95.72187
ID_-1.959_30.341_2022_20,103.947395
ID_-1.959_30.341_2022_21,75.165764
ID_-1.959_30.341_2022_22,107.06181
ID_-1.959_30.341_2022_23,108.21398
ID_-1.959_30.341_2022_24,102.48114
ID_-1.959_30.341_2022_25,105.87274
ID_-1.959_30.341_2022_26,47.751694
ID_-1.959_30.341_2022_27,74.39376
ID_-1.959_30.341_2022_28,73.362915
ID_-1.959_30.341_2022_29,77.906715
ID_-1.959_30.341_2022_30,86.74827
ID_-1.959_30.341_2022_31,67.75232
ID_-1.959_30.341_2022_32,81.42035
ID_-1.959_30.341_2022_33,89.573135
ID_-1.959_30.341_2022_34,69.346016
ID_-1.959_30.341_2022_35,89.37555
ID_-1.959_30.341_2022_36,98.091705
ID_-1.959_30.341_2022_37,86.28208
ID_-1.959_30.341_2022_38,83.11101
ID_-1.959_30.341_2022_39,108.28701
ID_-1.959_30.341_2022_40,97.93787
ID_-1.959_30.341_2022_41,102.721504
ID_-1.959_30.341_2022_42,87.24685
ID_-1.959_30.341_2022_43,95.66009
ID_-1.959_30.341_2022_44,80.586784
ID_-1.959_30.341_2022_45,102.01124
ID_-1.959_30.341_2022_46,97.829414
ID_-1.959_30.341_2022_47,102.26463
ID_-1.959_30.341_2022_48,101.465675
ID_-1.961_28.939_2022_00,13.300528
ID_-1.961_28.939_2022_01,49.674973
ID_-1.961_28.939_2022_02,62.978092
ID_-1.961_28.939_2022_03,48.90933
ID_-1.961_28.939_2022_04,49.743156
ID_-1.961_28.939_2022_05,87.83295
ID_-1.961_28.939_2022_06,-16.005472
ID_-1.961_28.939_2022_07,45.832314
ID_-1.961_28.939_2022_08,60.686234
ID_-1.961_28.939_2022_09,19.673323
ID_-1.961_28.939_2022_10,-37.67621
ID_-1.961_28.939_2022_11,29.65513
ID_-1.961_28.939_2022_12,30.009977
ID_-1.961_28.939_2022_13,11.705931
ID_-1.961_28.939_2022_14,21.040945
ID_-1.961_28.939_2022_15,21.254705
ID_-1.961_28.939_2022_16,21.088797
ID_-1.961_28.939_2022_17,34.41276
ID_-1.961_28.939_2022_18,12.18395
ID_-1.961_28.939_2022_19,23.782598
ID_-1.961_28.939_2022_20,31.608118
ID_-1.961_28.939_2022_21,46.09062
ID_-1.961_28.939_2022_22,41.241932
ID_-1.961_28.939_2022_23,50.63227
ID_-1.961_28.939_2022_24,44.703278
ID_-1.961_28.939_2022_25,34.589516
ID_-1.961_28.939_2022_26,62.587746
ID_-1.961_28.939_2022_27,38.24032
ID_-1.961_28.939_2022_28,3.7868407
ID_-1.961_28.939_2022_29,34.918987
ID_-1.961_28.939_2022_30,53.543365
ID_-1.961_28.939_2022_31,49.99115
ID_-1.961_28.939_2022_32,27.77791
ID_-1.961_28.939_2022_33,57.4318
ID_-1.961_28.939_2022_34,46.097557
ID_-1.961_28.939_2022_35,77.32964
ID_-1.961_28.939_2022_36,22.716654
ID_-1.961_28.939_2022_37,51.464584
ID_-1.961_28.939_2022_38,21.61888
ID_-1.961_28.939_2022_39,71.046234
ID_-1.961_28.939_2022_40,102.5249
ID_-1.961_28.939_2022_41,25.218473
ID_-1.961_28.939_2022_42,34.21353
ID_-1.961_28.939_2022_43,-18.105486
ID_-1.961_28.939_2022_44,85.10306
ID_-1.961_28.939_2022_45,52.65485
ID_-1.961_28.939_2022_46,51.889538
ID_-1.961_28.939_2022_47,19.92642
ID_-1.961_28.939_2022_48,31.052656
ID_-1.961_31.339_2022_00,32.832115
ID_-1.961_31.339_2022_01,47.347073
ID_-1.961_31.339_2022_02,79.91588
ID_-1.961_31.339_2022_03,113.036285
ID_-1.961_31.339_2022_04,93.462875
ID_-1.961_31.339_2022_05,92.98053
ID_-1.961_31.339_2022_06,99.51234
ID_-1.961_31.339_2022_07,32.267723
ID_-1.961_31.339_2022_08,32.170795
ID_-1.961_31.339_2022_09,21.669714
ID_-1.961_31.339_2022_10,32.34028
ID_-1.961_31.339_2022_11,39.289505
ID_-1.961_31.339_2022_12,78.619736
ID_-1.961_31.339_2022_13,48.73049
ID_-1.961_31.339_2022_14,106.07218
ID_-1.961_31.339_2022_15,78.67879
ID_-1.961_31.339_2022_16,83.56029
ID_-1.961_31.339_2022_17,106.19705
ID_-1.961_31.339_2022_18,100.39452
ID_-1.961_31.339_2022_19,64.26737
ID_-1.961_31.339_2022_20,100.24597
ID_-1.961_31.339_2022_21,114.21472
ID_-1.961_31.339_2022_22,81.990616
ID_-1.961_31.339_2022_23,71.77195
ID_-1.961_31.339_2022_24,62.609314
ID_-1.961_31.339_2022_25,-5.5423374
ID_-1.961_31.339_2022_26,27.348978
ID_-1.961_31.339_2022_27,-10.0609
ID_-1.961_31.339_2022_28,-22.114412
ID_-1.961_31.339_2022_29,24.263441
ID_-1.961_31.339_2022_30,53.394897
ID_-1.961_31.339_2022_31,63.704376
ID_-1.961_31.339_2022_32,9.59226
ID_-1.961_31.339_2022_33,29.816694
ID_-1.961_31.339_2022_34,42.005856
ID_-1.961_31.339_2022_35,75.44005
ID_-1.961_31.339_2022_36,83.93142
ID_-1.961_31.339_2022_37,56.9517
ID_-1.961_31.339_2022_38,91.873245
ID_-1.961_31.339_2022_39,65.69451
