ID_LAT_LON_YEAR_WEEK,emission
ID_-1.621_30.479_2022_45,76.77686
ID_-1.621_30.479_2022_46,84.72934
ID_-1.621_30.479_2022_47,78.7368
ID_-1.621_30.479_2022_48,85.22603
ID_-1.639_31.061_2022_00,60.830204
ID_-1.639_31.061_2022_01,93.78389
ID_-1.639_31.061_2022_02,59.251415
ID_-1.639_31.061_2022_03,92.827324
ID_-1.639_31.061_2022_04,68.07602
ID_-1.639_31.061_2022_05,82.86726
ID_-1.639_31.061_2022_06,67.71579
ID_-1.639_31.061_2022_07,60.30955
ID_-1.639_31.061_2022_08,92.27108
ID_-1.639_31.061_2022_09,78.63877
ID_-1.639_31.061_2022_10,67.152016
ID_-1.639_31.061_2022_11,87.2851
ID_-1.639_31.061_2022_12,81.04622
ID_-1.639_31.061_2022_13,64.823654
ID_-1.639_31.061_2022_14,90.027824
ID_-1.639_31.061_2022_15,96.93213
ID_-1.639_31.061_2022_16,72.88408
ID_-1.639_31.061_2022_17,75.71276
ID_-1.639_31.061_2022_18,84.89442
ID_-1.639_31.061_2022_19,89.73438
ID_-1.639_31.061_2022_20,91.81418
ID_-1.639_31.061_2022_21,89.656
ID_-1.639_31.061_2022_22,106.88517
ID_-1.639_31.061_2022_23,57.44376
ID_-1.639_31.061_2022_24,88.02151
ID_-1.639_31.061_2022_25,92.8667
ID_-1.639_31.061_2022_26,134.64786
ID_-1.639_31.061_2022_27,67.02537
ID_-1.639_31.061_2022_28,83.746765
ID_-1.639_31.061_2022_29,64.09897
ID_-1.639_31.061_2022_30,82.56623
ID_-1.639_31.061_2022_31,78.71516
ID_-1.639_31.061_2022_32,50.302498
ID_-1.639_31.061_2022_33,76.997314
ID_-1.639_31.061_2022_34,77.94841
ID_-1.639_31.061_2022_35,56.614635
ID_-1.639_31.061_2022_36,70.49173
ID_-1.639_31.061_2022_37,77.86618
ID_-1.639_31.061_2022_38,54.221767
ID_-1.639_31.061_2022_39,90.750565
ID_-1.639_31.061_2022_40,79.61386
ID_-1.639_31.061_2022_41,76.7484
ID_-1.639_31.061_2022_42,63.789875
ID_-1.639_31.061_2022_43,89.62863
ID_-1.639_31.061_2022_44,57.97048
ID_-1.639_31.061_2022_45,58.039116
ID_-1.639_31.061_2022_46,64.21657
ID_-1.639_31.061_2022_47,51.14636
ID_-1.639_31.061_2022_48,74.75252
ID_-1.641_31.259_2022_00,78.67205
ID_-1.641_31.259_2022_01,98.21471
ID_-1.641_31.259_2022_02,66.79955
ID_-1.641_31.259_2022_03,110.05182
ID_-1.641_31.259_2022_04,55.50706
ID_-1.641_31.259_2022_05,91.46863
ID_-1.641_31.259_2022_06,85.154434
ID_-1.641_31.259_2022_07,79.76026
ID_-1.641_31.259_2022_08,95.31965
ID_-1.641_31.259_2022_09,87.88544
ID_-1.641_31.259_2022_10,61.47304
ID_-1.641_31.259_2022_11,103.78546
ID_-1.641_31.259_2022_12,80.79111
ID_-1.641_31.259_2022_13,99.278496
ID_-1.641_31.259_2022_14,88.51446
ID_-1.641_31.259_2022_15,112.689186
ID_-1.641_31.259_2022_16,81.07778
ID_-1.641_31.259_2022_17,83.54914
ID_-1.641_31.259_2022_18,97.97172
ID_-1.641_31.259_2022_19,70.71161
ID_-1.641_31.259_2022_20,90.09691
ID_-1.641_31.259_2022_21,80.76779
ID_-1.641_31.259_2022_22,103.055405
ID_-1.641_31.259_2022_23,81.01895
ID_-1.641_31.259_2022_24,67.58122
ID_-1.641_31.259_2022_25,89.76872
ID_-1.641_31.259_2022_26,73.89851
ID_-1.641_31.259_2022_27,72.77697
ID_-1.641_31.259_2022_28,84.77172
ID_-1.641_31.259_2022_29,71.352585
ID_-1.641_31.259_2022_30,78.859406
ID_-1.641_31.259_2022_31,89.55577
ID_-1.641_31.259_2022_32,55.884308
ID_-1.641_31.259_2022_33,76.268326
ID_-1.641_31.259_2022_34,69.168526
ID_-1.641_31.259_2022_35,63.86129
ID_-1.641_31.259_2022_36,97.28899
ID_-1.641_31.259_2022_37,81.55848
ID_-1.641_31.259_2022_38,77.13506
ID_-1.641_31.259_2022_39,83.89987
ID_-1.641_31.259_2022_40,57.373943
ID_-1.641_31.259_2022_41,49.52579
ID_-1.641_31.259_2022_42,54.82268
ID_-1.641_31.259_2022_43,50.59802
ID_-1.641_31.259_2022_44,86.23554
ID_-1.641_31.259_2022_45,82.8488
ID_-1.641_31.259_2022_46,81.63134
ID_-1.641_31.259_2022_47,89.577255
ID_-1.641_31.259_2022_48,71.69973
ID_-1.649_29.351_2022_00,17.465826
ID_-1.649_29.351_2022_01,80.753
ID_-1.649_29.351_2022_02,66.318695
ID_-1.649_29.351_2022_03,75.37671
ID_-1.649_29.351_2022_04,66.50726
ID_-1.649_29.351_2022_05,66.45141
ID_-1.649_29.351_2022_06,51.70134
ID_-1.649_29.351_2022_07,60.980034
ID_-1.649_29.351_2022_08,74.75527
ID_-1.649_29.351_2022_09,40.43178
ID_-1.649_29.351_2022_10,25.990625
ID_-1.649_29.351_2022_11,83.7642
ID_-1.649_29.351_2022_12,38.983963
ID_-1.649_29.351_2022_13,36.801353
ID_-1.649_29.351_2022_14,49.49166
ID_-1.649_29.351_2022_15,34.774178
ID_-1.649_29.351_2022_16,15.112364
ID_-1.649_29.351_2022_17,55.966373
ID_-1.649_29.351_2022_18,78.00541
ID_-1.649_29.351_2022_19,42.98014
ID_-1.649_29.351_2022_20,62.485695
ID_-1.649_29.351_2022_21,67.13693
ID_-1.649_29.351_2022_22,72.77591
ID_-1.649_29.351_2022_23,77.8616
ID_-1.649_29.351_2022_24,61.301476
ID_-1.649_29.351_2022_25,56.235687
ID_-1.649_29.351_2022_26,76.42055
ID_-1.649_29.351_2022_27,47.41788
ID_-1.649_29.351_2022_28,31.238268
ID_-1.649_29.351_2022_29,36.692234
ID_-1.649_29.351_2022_30,27.16067
ID_-1.649_29.351_2022_31,73.16317
ID_-1.649_29.351_2022_32,45.92573
ID_-1.649_29.351_2022_33,72.16287
ID_-1.649_29.351_2022_34,64.35232
ID_-1.649_29.351_2022_35,110.40186
ID_-1.649_29.351_2022_36,74.04516
ID_-1.649_29.351_2022_37,69.58502
ID_-1.649_29.351_2022_38,68.74248
ID_-1.649_29.351_2022_39,78.27123
ID_-1.649_29.351_2022_40,93.326096
ID_-1.649_29.351_2022_41,38.39387
ID_-1.649_29.351_2022_42,63.059174
ID_-1.649_29.351_2022_43,67.84259
ID_-1.649_29.351_2022_44,82.11678
ID_-1.649_29.351_2022_45,85.320595
ID_-1.649_29.351_2022_46,85.119026
ID_-1.649_29.351_2022_47,76.14678
ID_-1.649_29.351_2022_48,33.627026
ID_-1.659_29.641_2022_00,84.553314
ID_-1.659_29.641_2022_01,108.03559
ID_-1.659_29.641_2022_02,81.60644
ID_-1.659_29.641_2022_03,84.38659
ID_-1.659_29.641_2022_04,78.397446
ID_-1.659_29.641_2022_05,91.81137
ID_-1.659_29.641_2022_06,95.558586
ID_-1.659_29.641_2022_07,97.04465
ID_-1.659_29.641_2022_08,74.89913
ID_-1.659_29.641_2022_09,79.70056
ID_-1.659_29.641_2022_10,54.206463
ID_-1.659_29.641_2022_11,91.33616
ID_-1.659_29.641_2022_12,102.20916
ID_-1.659_29.641_2022_13,79.535225
ID_-1.659_29.641_2022_14,95.609764
ID_-1.659_29.641_2022_15,87.421
ID_-1.659_29.641_2022_16,107.07221
ID_-1.659_29.641_2022_17,108.56745
ID_-1.659_29.641_2022_18,95.97394
ID_-1.659_29.641_2022_19,75.89931
ID_-1.659_29.641_2022_20,64.87345
ID_-1.659_29.641_2022_21,63.65325
ID_-1.659_29.641_2022_22,111.45093
ID_-1.659_29.641_2022_23,84.93438
ID_-1.659_29.641_2022_24,74.027466
ID_-1.659_29.641_2022_25,59.092407
ID_-1.659_29.641_2022_26,68.86382
ID_-1.659_29.641_2022_27,68.49439
ID_-1.659_29.641_2022_28,79.19125
ID_-1.659_29.641_2022_29,55.96942
ID_-1.659_29.641_2022_30,102.650375
ID_-1.659_29.641_2022_31,108.89668
ID_-1.659_29.641_2022_32,69.657295
ID_-1.659_29.641_2022_33,78.54588
ID_-1.659_29.641_2022_34,93.120125
ID_-1.659_29.641_2022_35,61.698944
ID_-1.659_29.641_2022_36,61.490562
ID_-1.659_29.641_2022_37,85.24042
ID_-1.659_29.641_2022_38,79.76866
ID_-1.659_29.641_2022_39,104.0076
ID_-1.659_29.641_2022_40,122.50726
ID_-1.659_29.641_2022_41,98.26297
ID_-1.659_29.641_2022_42,106.53102
ID_-1.659_29.641_2022_43,99.55379
ID_-1.659_29.641_2022_44,90.62629
ID_-1.659_29.641_2022_45,90.5344
ID_-1.659_29.641_2022_46,81.82771
ID_-1.659_29.641_2022_47,82.98089
ID_-1.659_29.641_2022_48,77.30977
ID_-1.664_30.336_2022_00,74.67793
ID_-1.664_30.336_2022_01,102.58146
ID_-1.664_30.336_2022_02,65.68634
ID_-1.664_30.336_2022_03,53.82433
ID_-1.664_30.336_2022_04,97.01004
ID_-1.664_30.336_2022_05,79.630295
ID_-1.664_30.336_2022_06,86.71
ID_-1.664_30.336_2022_07,83.42559
ID_-1.664_30.336_2022_08,83.73117
ID_-1.664_30.336_2022_09,72.492836
ID_-1.664_30.336_2022_10,61.999428
ID_-1.664_30.336_2022_11,75.42852
ID_-1.664_30.336_2022_12,81.95364
ID_-1.664_30.336_2022_13,87.15588
ID_-1.664_30.336_2022_14,99.89954
ID_-1.664_30.336_2022_15,104.55348
ID_-1.664_30.336_2022_16,109.567604
ID_-1.664_30.336_2022_17,86.239
ID_-1.664_30.336_2022_18,69.14397
ID_-1.664_30.336_2022_19,75.35106
ID_-1.664_30.336_2022_20,96.25494
ID_-1.664_30.336_2022_21,51.495922
ID_-1.664_30.336_2022_22,112.227135
ID_-1.664_30.336_2022_23,76.65811
ID_-1.664_30.336_2022_24,88.45346
ID_-1.664_30.336_2022_25,52.402466
ID_-1.664_30.336_2022_26,76.959305
ID_-1.664_30.336_2022_27,70.174065
ID_-1.664_30.336_2022_28,76.17176
ID_-1.664_30.336_2022_29,87.25747
ID_-1.664_30.336_2022_30,79.99198
ID_-1.664_30.336_2022_31,80.97847
ID_-1.664_30.336_2022_32,63.9063
ID_-1.664_30.336_2022_33,70.79761
ID_-1.664_30.336_2022_34,92.12171
ID_-1.664_30.336_2022_35,73.84043
ID_-1.664_30.336_2022_36,111.93541
ID_-1.664_30.336_2022_37,78.43103
ID_-1.664_30.336_2022_38,61.581924
ID_-1.664_30.336_2022_39,110.09564
ID_-1.664_30.336_2022_40,116.31026
ID_-1.664_30.336_2022_41,75.306366
ID_-1.664_30.336_2022_42,112.49231
ID_-1.664_30.336_2022_43,98.73771
ID_-1.664_30.336_2022_44,98.66721
ID_-1.664_30.336_2022_45,51.936836
ID_-1.664_30.336_2022_46,70.69307
ID_-1.664_30.336_2022_47,91.11006
ID_-1.664_30.336_2022_48,81.46117
ID_-1.667_30.933_2022_00,69.678566
ID_-1.667_30.933_2022_01,85.08151
ID_-1.667_30.933_2022_02,31.87644
ID_-1.667_30.933_2022_03,81.81858
ID_-1.667_30.933_2022_04,41.785194
ID_-1.667_30.933_2022_05,73.713646
ID_-1.667_30.933_2022_06,69.82792
ID_-1.667_30.933_2022_07,69.5747
ID_-1.667_30.933_2022_08,62.93636
ID_-1.667_30.933_2022_09,66.87135
ID_-1.667_30.933_2022_10,49.38575
ID_-1.667_30.933_2022_11,51.503532
ID_-1.667_30.933_2022_12,37.250336
ID_-1.667_30.933_2022_13,73.68438
ID_-1.667_30.933_2022_14,91.04354
ID_-1.667_30.933_2022_15,89.15953
ID_-1.667_30.933_2022_16,73.834274
ID_-1.667_30.933_2022_17,92.49828
ID_-1.667_30.933_2022_18,92.717445
ID_-1.667_30.933_2022_19,84.12807
ID_-1.667_30.933_2022_20,47.858852
ID_-1.667_30.933_2022_21,66.52371
ID_-1.667_30.933_2022_22,84.45193
ID_-1.667_30.933_2022_23,73.7439
ID_-1.667_30.933_2022_24,57.43554
ID_-1.667_30.933_2022_25,31.958178
ID_-1.667_30.933_2022_26,61.40463
ID_-1.667_30.933_2022_27,62.918827
ID_-1.667_30.933_2022_28,58.78959
ID_-1.667_30.933_2022_29,67.38276
ID_-1.667_30.933_2022_30,65.63428
ID_-1.667_30.933_2022_31,64.44605
ID_-1.667_30.933_2022_32,38.69088
ID_-1.667_30.933_2022_33,41.136177
ID_-1.667_30.933_2022_34,59.380787
ID_-1.667_30.933_2022_35,63.86256
ID_-1.667_30.933_2022_36,78.77933
ID_-1.667_30.933_2022_37,88.54245
ID_-1.667_30.933_2022_38,53.364754
ID_-1.667_30.933_2022_39,85.862206
ID_-1.667_30.933_2022_40,73.555
ID_-1.667_30.933_2022_41,89.143906
ID_-1.667_30.933_2022_42,96.77772
ID_-1.667_30.933_2022_43,82.994354
ID_-1.667_30.933_2022_44,110.37142
ID_-1.667_30.933_2022_45,81.828125
ID_-1.667_30.933_2022_46,72.08838
ID_-1.667_30.933_2022_47,49.96168
ID_-1.667_30.933_2022_48,68.02988
ID_-1.682_29.218_2022_00,34.142315
ID_-1.682_29.218_2022_01,45.969578
ID_-1.682_29.218_2022_02,50.485386
ID_-1.682_29.218_2022_03,45.694935
ID_-1.682_29.218_2022_04,46.747856
ID_-1.682_29.218_2022_05,44.34589
ID_-1.682_29.218_2022_06,53.083717
ID_-1.682_29.218_2022_07,48.104828
ID_-1.682_29.218_2022_08,54.917778
ID_-1.682_29.218_2022_09,62.046062
ID_-1.682_29.218_2022_10,69.912506
ID_-1.682_29.218_2022_11,79.38999
ID_-1.682_29.218_2022_12,76.37976
ID_-1.682_29.218_2022_13,32.53989
ID_-1.682_29.218_2022_14,56.444794
ID_-1.682_29.218_2022_15,64.65789
ID_-1.682_29.218_2022_16,83.95143
ID_-1.682_29.218_2022_17,79.57351
ID_-1.682_29.218_2022_18,87.57167
ID_-1.682_29.218_2022_19,89.17008
ID_-1.682_29.218_2022_20,85.89766
ID_-1.682_29.218_2022_21,83.73649
ID_-1.682_29.218_2022_22,82.007324
ID_-1.682_29.218_2022_23,48.672394
ID_-1.682_29.218_2022_24,82.8299
ID_-1.682_29.218_2022_25,69.60523
ID_-1.682_29.218_2022_26,81.31262
ID_-1.682_29.218_2022_27,71.56532
ID_-1.682_29.218_2022_28,66.10997
ID_-1.682_29.218_2022_29,107.993355
ID_-1.682_29.218_2022_30,81.6744
ID_-1.682_29.218_2022_31,88.00534
ID_-1.682_29.218_2022_32,96.552025
ID_-1.682_29.218_2022_33,83.05399
ID_-1.682_29.218_2022_34,91.30076
ID_-1.682_29.218_2022_35,64.43632
ID_-1.682_29.218_2022_36,72.79149
ID_-1.682_29.218_2022_37,99.32074
ID_-1.682_29.218_2022_38,106.65587
ID_-1.682_29.218_2022_39,72.2196
ID_-1.682_29.218_2022_40,89.93916
ID_-1.682_29.218_2022_41,73.19899
ID_-1.682_29.218_2022_42,61.16839
ID_-1.682_29.218_2022_43,73.67326
ID_-1.682_29.218_2022_44,67.16594
ID_-1.682_29.218_2022_45,78.552795
ID_-1.682_29.218_2022_46,73.724625
ID_-1.682_29.218_2022_47,70.02093
ID_-1.682_29.218_2022_48,52.1249
ID_-1.683_29.617_2022_00,134.14119
ID_-1.683_29.617_2022_01,125.98674
ID_-1.683_29.617_2022_02,144.25346
ID_-1.683_29.617_2022_03,120.07915
ID_-1.683_29.617_2022_04,60.09147
ID_-1.683_29.617_2022_05,77.58331
ID_-1.683_29.617_2022_06,85.581436
ID_-1.683_29.617_2022_07,93.045235
ID_-1.683_29.617_2022_08,82.80785
ID_-1.683_29.617_2022_09,91.81467
ID_-1.683_29.617_2022_10,72.966064
ID_-1.683_29.617_2022_11,82.19742
ID_-1.683_29.617_2022_12,79.161064
ID_-1.683_29.617_2022_13,85.757065
ID_-1.683_29.617_2022_14,101.27029
ID_-1.683_29.617_2022_15,99.734535
ID_-1.683_29.617_2022_16,116.45828
ID_-1.683_29.617_2022_17,75.26938
ID_-1.683_29.617_2022_18,88.83073
ID_-1.683_29.617_2022_19,98.084435
ID_-1.683_29.617_2022_20,96.12033
ID_-1.683_29.617_2022_21,98.56249
ID_-1.683_29.617_2022_22,108.89963
ID_-1.683_29.617_2022_23,85.75923
ID_-1.683_29.617_2022_24,100.800545
ID_-1.683_29.617_2022_25,58.536232
ID_-1.683_29.617_2022_26,83.54981
ID_-1.683_29.617_2022_27,77.52346
ID_-1.683_29.617_2022_28,86.66143
ID_-1.683_29.617_2022_29,51.425358
ID_-1.683_29.617_2022_30,61.327686
ID_-1.683_29.617_2022_31,96.28681
ID_-1.683_29.617_2022_32,65.87283
ID_-1.683_29.617_2022_33,77.506256
ID_-1.683_29.617_2022_34,90.7822
ID_-1.683_29.617_2022_35,86.39915
ID_-1.683_29.617_2022_36,101.07623
ID_-1.683_29.617_2022_37,79.302185
ID_-1.683_29.617_2022_38,96.77251
ID_-1.683_29.617_2022_39,95.92843
ID_-1.683_29.617_2022_40,96.03985
ID_-1.683_29.617_2022_41,86.50641
ID_-1.683_29.617_2022_42,107.04922
ID_-1.683_29.617_2022_43,98.61263
ID_-1.683_29.617_2022_44,61.427864
ID_-1.683_29.617_2022_45,63.24543
ID_-1.683_29.617_2022_46,69.412445
ID_-1.683_29.617_2022_47,71.61013
ID_-1.683_29.617_2022_48,68.235085
ID_-1.683_31.217_2022_00,49.54604
ID_-1.683_31.217_2022_01,56.516487
ID_-1.683_31.217_2022_02,59.700344
ID_-1.683_31.217_2022_03,67.16057
ID_-1.683_31.217_2022_04,52.199078
ID_-1.683_31.217_2022_05,69.20848
ID_-1.683_31.217_2022_06,39.10925
ID_-1.683_31.217_2022_07,43.955215
ID_-1.683_31.217_2022_08,43.873405
ID_-1.683_31.217_2022_09,47.17655
ID_-1.683_31.217_2022_10,45.334
ID_-1.683_31.217_2022_11,45.095726
ID_-1.683_31.217_2022_12,66.148605
ID_-1.683_31.217_2022_13,63.945827
ID_-1.683_31.217_2022_14,72.78479
ID_-1.683_31.217_2022_15,79.249916
ID_-1.683_31.217_2022_16,60.047028
ID_-1.683_31.217_2022_17,92.22493
ID_-1.683_31.217_2022_18,98.37819
ID_-1.683_31.217_2022_19,53.68477
ID_-1.683_31.217_2022_20,93.819496
ID_-1.683_31.217_2022_21,83.36573
ID_-1.683_31.217_2022_22,62.085518
ID_-1.683_31.217_2022_23,75.61152
ID_-1.683_31.217_2022_24,57.88884
ID_-1.683_31.217_2022_25,95.64466
ID_-1.683_31.217_2022_26,72.535866
ID_-1.683_31.217_2022_27,53.192024
ID_-1.683_31.217_2022_28,62.724052
ID_-1.683_31.217_2022_29,69.320366
ID_-1.683_31.217_2022_30,71.48538
ID_-1.683_31.217_2022_31,73.24862
ID_-1.683_31.217_2022_32,79.712845
ID_-1.683_31.217_2022_33,65.24413
ID_-1.683_31.217_2022_34,78.282425
ID_-1.683_31.217_2022_35,78.441574
ID_-1.683_31.217_2022_36,98.143074
ID_-1.683_31.217_2022_37,87.74956
ID_-1.683_31.217_2022_38,56.62806
ID_-1.683_31.217_2022_39,60.39003
ID_-1.683_31.217_2022_40,86.597145
ID_-1.683_31.217_2022_41,104.63498
ID_-1.683_31.217_2022_42,80.28142
ID_-1.683_31.217_2022_43,84.56515
ID_-1.683_31.217_2022_44,94.18861
ID_-1.683_31.217_2022_45,67.409134
ID_-1.683_31.217_2022_46,70.67294
ID_-1.683_31.217_2022_47,50.2855
ID_-1.683_31.217_2022_48,64.05375
ID_-1.690_28.510_2022_00,74.55973
ID_-1.690_28.510_2022_01,167.54472
ID_-1.690_28.510_2022_02,161.26627
ID_-1.690_28.510_2022_03,106.544044
ID_-1.690_28.510_2022_04,137.91216
ID_-1.690_28.510_2022_05,139.51144
ID_-1.690_28.510_2022_06,154.02232
ID_-1.690_28.510_2022_07,144.79042
ID_-1.690_28.510_2022_08,146.70753
ID_-1.690_28.510_2022_09,152.97186
ID_-1.690_28.510_2022_10,127.953606
ID_-1.690_28.510_2022_11,124.3899
ID_-1.690_28.510_2022_12,103.35313
ID_-1.690_28.510_2022_13,125.611664
ID_-1.690_28.510_2022_14,103.59537
ID_-1.690_28.510_2022_15,162.01382
ID_-1.690_28.510_2022_16,151.05011
ID_-1.690_28.510_2022_17,112.73806
ID_-1.690_28.510_2022_18,84.03188
ID_-1.690_28.510_2022_19,128.0774
ID_-1.690_28.510_2022_20,129.34047
ID_-1.690_28.510_2022_21,144.69293
ID_-1.690_28.510_2022_22,137.50995
ID_-1.690_28.510_2022_23,136.46118
ID_-1.690_28.510_2022_24,160.29651
ID_-1.690_28.510_2022_25,89.00543
ID_-1.690_28.510_2022_26,125.71424
ID_-1.690_28.510_2022_27,118.17898
ID_-1.690_28.510_2022_28,132.56107
ID_-1.690_28.510_2022_29,131.77278
ID_-1.690_28.510_2022_30,116.78612
ID_-1.690_28.510_2022_31,138.56361
ID_-1.690_28.510_2022_32,150.5106
ID_-1.690_28.510_2022_33,176.74759
ID_-1.690_28.510_2022_34,138.12546
ID_-1.690_28.510_2022_35,140.18782
ID_-1.690_28.510_2022_36,142.57988
ID_-1.690_28.510_2022_37,130.86578
ID_-1.690_28.510_2022_38,154.11449
ID_-1.690_28.510_2022_39,171.32893
ID_-1.690_28.510_2022_40,168.76654
ID_-1.690_28.510_2022_41,154.13246
ID_-1.690_28.510_2022_42,121.04323
ID_-1.690_28.510_2022_43,104.83757
ID_-1.690_28.510_2022_44,100.8627
ID_-1.690_28.510_2022_45,105.11329
ID_-1.690_28.510_2022_46,112.1205
ID_-1.690_28.510_2022_47,117.47573
ID_-1.690_28.510_2022_48,106.43412
ID_-1.695_31.405_2022_00,112.95224
ID_-1.695_31.405_2022_01,100.41769
ID_-1.695_31.405_2022_02,104.306885
ID_-1.695_31.405_2022_03,144.96677
ID_-1.695_31.405_2022_04,127.50691
ID_-1.695_31.405_2022_05,122.96499
ID_-1.695_31.405_2022_06,76.061844
ID_-1.695_31.405_2022_07,67.97232
ID_-1.695_31.405_2022_08,81.05819
ID_-1.695_31.405_2022_09,105.7796
ID_-1.695_31.405_2022_10,79.225075
ID_-1.695_31.405_2022_11,121.68189
ID_-1.695_31.405_2022_12,97.309654
ID_-1.695_31.405_2022_13,100.64567
ID_-1.695_31.405_2022_14,100.782455
ID_-1.695_31.405_2022_15,69.17244
ID_-1.695_31.405_2022_16,115.77258
ID_-1.695_31.405_2022_17,114.244576
ID_-1.695_31.405_2022_18,98.98113
ID_-1.695_31.405_2022_19,78.20973
ID_-1.695_31.405_2022_20,100.76777
ID_-1.695_31.405_2022_21,92.12099
ID_-1.695_31.405_2022_22,97.61096
ID_-1.695_31.405_2022_23,128.6553
ID_-1.695_31.405_2022_24,88.55852
ID_-1.695_31.405_2022_25,91.99736
ID_-1.695_31.405_2022_26,80.77285
ID_-1.695_31.405_2022_27,55.076283
ID_-1.695_31.405_2022_28,61.67582
ID_-1.695_31.405_2022_29,54.592434
ID_-1.695_31.405_2022_30,59.655506
ID_-1.695_31.405_2022_31,40.014698
ID_-1.695_31.405_2022_32,64.74896
ID_-1.695_31.405_2022_33,42.35509
ID_-1.695_31.405_2022_34,60.800056
ID_-1.695_31.405_2022_35,68.2798
ID_-1.695_31.405_2022_36,72.46691
ID_-1.695_31.405_2022_37,78.02063
ID_-1.695_31.405_2022_38,52.2313
ID_-1.695_31.405_2022_39,69.14198
ID_-1.695_31.405_2022_40,54.970104
ID_-1.695_31.405_2022_41,75.33355
ID_-1.695_31.405_2022_42,63.28131
ID_-1.695_31.405_2022_43,72.58147
ID_-1.695_31.405_2022_44,80.061295
ID_-1.695_31.405_2022_45,43.181194
ID_-1.695_31.405_2022_46,57.80649
ID_-1.695_31.405_2022_47,58.52875
ID_-1.695_31.405_2022_48,62.038044
ID_-1.696_28.304_2022_00,52.05419
ID_-1.696_28.304_2022_01,113.836365
ID_-1.696_28.304_2022_02,102.94022
ID_-1.696_28.304_2022_03,54.17739
ID_-1.696_28.304_2022_04,73.47617
ID_-1.696_28.304_2022_05,84.132385
ID_-1.696_28.304_2022_06,75.86784
ID_-1.696_28.304_2022_07,104.71754
ID_-1.696_28.304_2022_08,80.59447
ID_-1.696_28.304_2022_09,83.03359
ID_-1.696_28.304_2022_10,86.5059
ID_-1.696_28.304_2022_11,65.7235
ID_-1.696_28.304_2022_12,66.77464
ID_-1.696_28.304_2022_13,113.751785
ID_-1.696_28.304_2022_14,72.076675
ID_-1.696_28.304_2022_15,78.099
ID_-1.696_28.304_2022_16,103.65379
ID_-1.696_28.304_2022_17,96.37418
ID_-1.696_28.304_2022_18,96.690056
ID_-1.696_28.304_2022_19,78.15627
ID_-1.696_28.304_2022_20,89.424286
ID_-1.696_28.304_2022_21,60.52386
ID_-1.696_28.304_2022_22,98.504425
ID_-1.696_28.304_2022_23,71.141914
ID_-1.696_28.304_2022_24,86.22319
ID_-1.696_28.304_2022_25,87.71065
ID_-1.696_28.304_2022_26,107.40464
ID_-1.696_28.304_2022_27,67.28853
ID_-1.696_28.304_2022_28,72.37321
ID_-1.696_28.304_2022_29,86.56343
ID_-1.696_28.304_2022_30,64.86166
ID_-1.696_28.304_2022_31,95.38753
ID_-1.696_28.304_2022_32,62.476803
ID_-1.696_28.304_2022_33,86.512794
ID_-1.696_28.304_2022_34,113.44705
ID_-1.696_28.304_2022_35,101.14045
ID_-1.696_28.304_2022_36,101.21443
ID_-1.696_28.304_2022_37,94.51682
ID_-1.696_28.304_2022_38,85.46997
ID_-1.696_28.304_2022_39,110.46539
ID_-1.696_28.304_2022_40,120.44259
ID_-1.696_28.304_2022_41,116.163795
ID_-1.696_28.304_2022_42,84.7714
ID_-1.696_28.304_2022_43,98.29546
ID_-1.696_28.304_2022_44,84.78285
ID_-1.696_28.304_2022_45,119.19667
ID_-1.696_28.304_2022_46,102.34538
ID_-1.696_28.304_2022_47,88.65885
ID_-1.696_28.304_2022_48,79.35922
ID_-1.696_30.704_2022_00,119.16925
ID_-1.696_30.704_2022_01,100.1024
ID_-1.696_30.704_2022_02,62.1229
ID_-1.696_30.704_2022_03,90.16059
ID_-1.696_30.704_2022_04,57.0727
ID_-1.696_30.704_2022_05,83.20449
ID_-1.696_30.704_2022_06,52.837875
ID_-1.696_30.704_2022_07,70.030495
ID_-1.696_30.704_2022_08,65.1291
ID_-1.696_30.704_2022_09,68.78072
ID_-1.696_30.704_2022_10,43.792538
ID_-1.696_30.704_2022_11,76.2231
ID_-1.696_30.704_2022_12,75.222336
ID_-1.696_30.704_2022_13,81.870804
ID_-1.696_30.704_2022_14,78.29656
ID_-1.696_30.704_2022_15,85.21275
ID_-1.696_30.704_2022_16,83.12827
ID_-1.696_30.704_2022_17,91.05703
ID_-1.696_30.704_2022_18,91.5694
ID_-1.696_30.704_2022_19,93.09749
ID_-1.696_30.704_2022_20,74.42302
ID_-1.696_30.704_2022_21,97.45839
ID_-1.696_30.704_2022_22,107.79568
ID_-1.696_30.704_2022_23,95.333786
ID_-1.696_30.704_2022_24,28.184114
ID_-1.696_30.704_2022_25,59.00651
ID_-1.696_30.704_2022_26,65.74173
ID_-1.696_30.704_2022_27,45.422874
ID_-1.696_30.704_2022_28,53.187977
ID_-1.696_30.704_2022_29,69.266754
ID_-1.696_30.704_2022_30,57.133026
ID_-1.696_30.704_2022_31,69.06074
ID_-1.696_30.704_2022_32,60.127914
ID_-1.696_30.704_2022_33,62.0935
ID_-1.696_30.704_2022_34,60.383972
ID_-1.696_30.704_2022_35,86.49659
ID_-1.696_30.704_2022_36,91.998795
ID_-1.696_30.704_2022_37,79.757614
ID_-1.696_30.704_2022_38,57.346287
ID_-1.696_30.704_2022_39,75.118904
ID_-1.696_30.704_2022_40,61.05259
ID_-1.696_30.704_2022_41,65.115616
ID_-1.696_30.704_2022_42,102.56779
